Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
36.0,1218.0,9.0,3.0,82.0,2.0,1.0,1.0,3407.0,6986.0,23.0,4.0,2.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
19.0,303.0,2.0,2.0,47.0,2.0,1.0,4.0,1102.0,9241.0,22.0,4.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
44.0,621.0,15.0,1.0,73.0,3.0,3.0,4.0,7978.0,14075.0,11.0,3.0,4.0,1.0,3.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
52.0,723.0,8.0,3.0,85.0,2.0,2.0,2.0,4941.0,17747.0,15.0,3.0,1.0,0.0,2.0,8.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
33.0,1277.0,15.0,2.0,56.0,3.0,3.0,3.0,13610.0,24619.0,12.0,3.0,4.0,0.0,4.0,7.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
38.0,903.0,2.0,3.0,81.0,3.0,2.0,2.0,4855.0,7653.0,11.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
30.0,740.0,1.0,2.0,64.0,2.0,2.0,1.0,9714.0,5323.0,11.0,3.0,4.0,1.0,3.0,10.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
25.0,1219.0,4.0,4.0,32.0,3.0,1.0,4.0,3691.0,4605.0,15.0,3.0,2.0,1.0,4.0,7.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,1449.0,16.0,1.0,45.0,3.0,1.0,2.0,2373.0,14180.0,13.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,203.0,2.0,1.0,84.0,3.0,4.0,4.0,12169.0,13547.0,11.0,3.0,4.0,3.0,3.0,18.0,7.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20.0,871.0,6.0,4.0,66.0,2.0,1.0,4.0,2926.0,19783.0,18.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,895.0,5.0,4.0,56.0,3.0,2.0,4.0,2086.0,3335.0,14.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
28.0,1404.0,17.0,3.0,32.0,2.0,1.0,4.0,2367.0,18779.0,12.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
44.0,920.0,24.0,4.0,43.0,3.0,1.0,3.0,3161.0,19920.0,22.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
29.0,408.0,23.0,4.0,45.0,2.0,3.0,1.0,7336.0,11162.0,13.0,3.0,1.0,1.0,1.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
52.0,266.0,2.0,1.0,57.0,1.0,5.0,4.0,19845.0,25846.0,15.0,3.0,4.0,1.0,3.0,32.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
32.0,1045.0,4.0,4.0,32.0,1.0,3.0,4.0,10400.0,25812.0,11.0,3.0,3.0,0.0,2.0,14.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
29.0,337.0,14.0,3.0,84.0,3.0,3.0,4.0,7553.0,22930.0,12.0,3.0,1.0,0.0,3.0,8.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,1445.0,1.0,3.0,100.0,4.0,3.0,2.0,7446.0,8931.0,11.0,3.0,1.0,0.0,3.0,10.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
35.0,303.0,27.0,3.0,84.0,3.0,2.0,4.0,5813.0,13492.0,18.0,3.0,4.0,0.0,3.0,10.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
24.0,1448.0,1.0,1.0,62.0,3.0,1.0,2.0,3202.0,21972.0,16.0,3.0,2.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
58.0,286.0,2.0,4.0,31.0,3.0,5.0,2.0,19246.0,25761.0,12.0,3.0,4.0,0.0,3.0,31.0,15.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
33.0,1017.0,25.0,1.0,55.0,2.0,1.0,2.0,2313.0,2993.0,20.0,4.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
33.0,587.0,10.0,1.0,38.0,1.0,1.0,4.0,3408.0,6705.0,13.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
28.0,1009.0,1.0,1.0,45.0,2.0,1.0,2.0,2596.0,7160.0,15.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
23.0,638.0,9.0,4.0,33.0,3.0,1.0,1.0,1790.0,26956.0,19.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
30.0,1005.0,3.0,4.0,88.0,3.0,1.0,1.0,2657.0,8556.0,11.0,3.0,3.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
25.0,688.0,3.0,1.0,91.0,3.0,1.0,1.0,4031.0,9396.0,13.0,3.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
26.0,426.0,17.0,2.0,58.0,3.0,1.0,3.0,2741.0,22808.0,11.0,3.0,2.0,1.0,2.0,7.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,592.0,2.0,1.0,54.0,2.0,1.0,1.0,3646.0,17181.0,23.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,289.0,2.0,3.0,38.0,2.0,1.0,1.0,2561.0,5355.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21.0,337.0,7.0,2.0,31.0,3.0,1.0,2.0,2679.0,4567.0,13.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
20.0,1362.0,10.0,4.0,32.0,3.0,1.0,3.0,1009.0,26999.0,11.0,3.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
29.0,350.0,13.0,1.0,56.0,2.0,1.0,1.0,2335.0,3157.0,15.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,504.0,10.0,1.0,61.0,3.0,3.0,3.0,10048.0,22573.0,11.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
56.0,1162.0,24.0,1.0,97.0,3.0,1.0,4.0,2587.0,10261.0,16.0,3.0,4.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
18.0,247.0,8.0,3.0,80.0,3.0,1.0,3.0,1904.0,13556.0,12.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
33.0,465.0,2.0,1.0,39.0,3.0,1.0,1.0,2707.0,21509.0,20.0,4.0,1.0,0.0,4.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
50.0,562.0,8.0,2.0,50.0,3.0,2.0,3.0,6796.0,23452.0,14.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
28.0,654.0,1.0,1.0,67.0,1.0,1.0,2.0,2216.0,3872.0,13.0,3.0,4.0,0.0,3.0,7.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
22.0,391.0,7.0,4.0,75.0,3.0,1.0,2.0,2472.0,26092.0,23.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
24.0,240.0,22.0,4.0,58.0,1.0,1.0,3.0,1555.0,11585.0,11.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
34.0,988.0,23.0,2.0,43.0,3.0,3.0,1.0,9950.0,11533.0,15.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
40.0,1479.0,24.0,2.0,100.0,4.0,4.0,2.0,13194.0,17071.0,16.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
30.0,334.0,26.0,3.0,52.0,2.0,2.0,1.0,6696.0,22967.0,15.0,3.0,3.0,0.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
35.0,763.0,15.0,1.0,59.0,1.0,2.0,4.0,5440.0,22098.0,14.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
45.0,306.0,26.0,1.0,100.0,3.0,2.0,1.0,4286.0,5630.0,14.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
41.0,1102.0,1.0,2.0,94.0,3.0,2.0,4.0,5993.0,19479.0,11.0,3.0,1.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
31.0,1079.0,16.0,1.0,70.0,3.0,3.0,3.0,8161.0,19002.0,13.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
48.0,626.0,1.0,1.0,98.0,2.0,3.0,3.0,5381.0,19294.0,13.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,504.0,10.0,1.0,96.0,2.0,1.0,2.0,1859.0,6148.0,25.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
29.0,318.0,8.0,2.0,77.0,1.0,1.0,1.0,2119.0,4759.0,11.0,3.0,4.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,534.0,20.0,1.0,66.0,3.0,3.0,3.0,9824.0,22908.0,12.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
28.0,890.0,2.0,3.0,46.0,3.0,1.0,3.0,4382.0,16374.0,17.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
39.0,1122.0,6.0,4.0,70.0,3.0,1.0,1.0,2404.0,4303.0,21.0,4.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,827.0,29.0,1.0,54.0,2.0,2.0,3.0,4508.0,3129.0,22.0,4.0,2.0,0.0,3.0,13.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
19.0,602.0,1.0,3.0,100.0,1.0,1.0,1.0,2325.0,20989.0,21.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
32.0,1259.0,2.0,4.0,95.0,3.0,1.0,2.0,1393.0,24852.0,12.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
24.0,381.0,9.0,2.0,89.0,3.0,1.0,1.0,3172.0,16998.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
34.0,967.0,16.0,4.0,85.0,1.0,1.0,1.0,2307.0,14460.0,23.0,4.0,2.0,1.0,3.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
24.0,813.0,1.0,2.0,61.0,3.0,1.0,4.0,2293.0,3020.0,16.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
26.0,1330.0,21.0,1.0,37.0,3.0,1.0,3.0,2377.0,19373.0,20.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
35.0,1204.0,4.0,4.0,86.0,3.0,3.0,1.0,9582.0,10333.0,22.0,4.0,1.0,0.0,3.0,8.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
26.0,471.0,24.0,3.0,66.0,1.0,1.0,4.0,2340.0,23213.0,18.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.0,251.0,10.0,1.0,45.0,2.0,1.0,3.0,2625.0,25308.0,20.0,4.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
18.0,1306.0,5.0,2.0,69.0,3.0,1.0,2.0,1878.0,8059.0,14.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
18.0,230.0,3.0,3.0,54.0,3.0,1.0,3.0,1420.0,25233.0,13.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
28.0,1496.0,1.0,1.0,92.0,3.0,1.0,3.0,2909.0,15747.0,15.0,3.0,4.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
21.0,1334.0,10.0,3.0,36.0,2.0,1.0,1.0,1416.0,17258.0,13.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
36.0,660.0,15.0,1.0,81.0,3.0,2.0,3.0,4834.0,7858.0,14.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
55.0,267.0,13.0,1.0,85.0,4.0,4.0,3.0,13695.0,9277.0,17.0,3.0,3.0,0.0,2.0,19.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
29.0,121.0,27.0,2.0,35.0,3.0,3.0,4.0,7639.0,24525.0,22.0,4.0,4.0,3.0,2.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
43.0,1372.0,9.0,1.0,85.0,1.0,2.0,3.0,5346.0,9489.0,13.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
47.0,1093.0,9.0,3.0,82.0,1.0,4.0,3.0,12936.0,24164.0,11.0,3.0,3.0,0.0,1.0,23.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
20.0,1097.0,11.0,4.0,98.0,2.0,1.0,1.0,2600.0,18275.0,15.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
43.0,807.0,17.0,3.0,38.0,2.0,1.0,3.0,2437.0,15587.0,16.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
27.0,1420.0,2.0,3.0,85.0,3.0,1.0,1.0,3041.0,16346.0,11.0,3.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
20.0,500.0,2.0,3.0,49.0,2.0,1.0,3.0,2044.0,22052.0,13.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
29.0,459.0,24.0,4.0,73.0,2.0,1.0,4.0,2439.0,14753.0,24.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
46.0,1254.0,10.0,3.0,64.0,3.0,3.0,2.0,7314.0,14011.0,21.0,4.0,3.0,3.0,3.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
